Destination URL,Destination Title,Destination Score,Total Reviews (Destination),Destination Image,Reviewer Name,Reviewer Location,Review Title,Review Score,Reviewer Category,Review Text,Written Date
https://www.tripadvisor.com/Attraction_Review-g304135-d3628765-Reviews-Elephant_Pass-Jaffna_Northern_Province.html,Elephant Pass,4.0,138,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/14/2c/eb/b1/elephant-pass-war-memorial.jpg?w=700&h=400&s=1,David F,"Sydney, Australia",,4,,Historical site on the way to Jaffna.  Very well attended by visitors.  Toilets and food stop as well.,"September 25, 2019"
https://www.tripadvisor.com/Attraction_Review-g304135-d3628765-Reviews-Elephant_Pass-Jaffna_Northern_Province.html,Elephant Pass,4.0,138,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/14/2c/eb/b1/elephant-pass-war-memorial.jpg?w=700&h=400&s=1,Vidula H,"Colombo, Sri Lanka",,4,Friends,One of the memorials remaining from 30 year war held in the area. The place is well maintained and situated next to the Elephant Pass Railway Station.,"June 28, 2019"
https://www.tripadvisor.com/Attraction_Review-g304135-d3628765-Reviews-Elephant_Pass-Jaffna_Northern_Province.html,Elephant Pass,4.0,138,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/14/2c/eb/b1/elephant-pass-war-memorial.jpg?w=700&h=400&s=1,Anton O Fernando,"Nuwara Eliya, Sri Lanka",,5,Business,A good place to visit and can see the history war of SriLanka and all are one has flag and the symbols too,"May 6, 2019"
https://www.tripadvisor.com/Attraction_Review-g304135-d3628765-Reviews-Elephant_Pass-Jaffna_Northern_Province.html,Elephant Pass,4.0,138,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/14/2c/eb/b1/elephant-pass-war-memorial.jpg?w=700&h=400&s=1,Tonytourist,"Montesson, France",,4,Couples,Worth a stop - this memorial is very well presented with an easy sloping access path.  There are toilets here too!,"March 11, 2019"
https://www.tripadvisor.com/Attraction_Review-g304135-d3628765-Reviews-Elephant_Pass-Jaffna_Northern_Province.html,Elephant Pass,4.0,138,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/14/2c/eb/b1/elephant-pass-war-memorial.jpg?w=700&h=400&s=1,richarde111,"Swindon, United Kingdom",,5,Couples,"Named thus by the British who brought their elephants up through this area, it is near to where the last big battle for control was fought between the Tamil Tigers and Government troops during the civil war. It is also near to the the armoured bull dozer which threatened to blow up a large number of defenders was halted due to the bravery of one NCO in the Sri Lanka government forces.","March 1, 2019"
https://www.tripadvisor.com/Attraction_Review-g304135-d3628765-Reviews-Elephant_Pass-Jaffna_Northern_Province.html,Elephant Pass,4.0,138,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/14/2c/eb/b1/elephant-pass-war-memorial.jpg?w=700&h=400&s=1,Rohana P,62 contributions,,2,,I do not encourage to spend time here. It was an space where both Sinhala & Tamile people died in the war time. Sinhala people who go on trips to Jaffna become sad and Tamil people who go for their daily work become angry when they pass Elephant passage.,"February 15, 2019"
https://www.tripadvisor.com/Attraction_Review-g304135-d3628765-Reviews-Elephant_Pass-Jaffna_Northern_Province.html,Elephant Pass,4.0,138,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/14/2c/eb/b1/elephant-pass-war-memorial.jpg?w=700&h=400&s=1,Martin,"Athens, Greece",,5,,"If you go to Jaffna - which I highly recommend - don't go by bus. Take the midday train from to Jaffna. Don't worry, even the third class is comfortable just find a nice seat and enjoy the view. Everything will be changing around you: from the lush green rainforest to the dark blue waters of the lagoons. From thick jungle vegetation to coconut palms lining the horizon. Finally, as you cross the famous ""Elephant Pass"" in the late afternoon, the sun slowly sets over the beautiful lagoon and the sky is in flames. Magical.","February 10, 2019"
https://www.tripadvisor.com/Attraction_Review-g304135-d3628765-Reviews-Elephant_Pass-Jaffna_Northern_Province.html,Elephant Pass,4.0,138,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/14/2c/eb/b1/elephant-pass-war-memorial.jpg?w=700&h=400&s=1,Adrian2526,"London, United Kingdom",,4,Friends,"Recently there has been great renovation work done to this area.  We just traveled though it - its getting there and is going to be a great tourist place.  Even so I noted that people are using the area for their special wedding pictures.  It has a relaxing effect, strange really when you know all the meaning that it had during the recent war.","January 24, 2019"
https://www.tripadvisor.com/Attraction_Review-g304135-d3628765-Reviews-Elephant_Pass-Jaffna_Northern_Province.html,Elephant Pass,4.0,138,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/14/2c/eb/b1/elephant-pass-war-memorial.jpg?w=700&h=400&s=1,Cedric H,"Citta di Castello, Italy",,3,Friends,"It's worth stopping by here on the A9 road to see the Victory monument.  It is not surprisingly, but sadly, triumphalist of the government victory in the civil war.  Maybe a few years' reflection would have been wise in order to create a monument with a more conciliatory message...  Across the road is a much more interesting monument and interpretation in memory of a lone soldier who gave his life to protect many others.","January 21, 2019"
https://www.tripadvisor.com/Attraction_Review-g304135-d3628765-Reviews-Elephant_Pass-Jaffna_Northern_Province.html,Elephant Pass,4.0,138,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/14/2c/eb/b1/elephant-pass-war-memorial.jpg?w=700&h=400&s=1,RHM63,"Oxfordshire, United Kingdom",,4,Business,The sunset over the waters of the lagoon is just awesome. The sillouhetted palmyrah palm fronds was classically pictorial. Google the sunset time and get there 15mns ahead or you will miss it as it sets v fast.,"January 13, 2019"
https://www.tripadvisor.com/Attraction_Review-g304135-d3628765-Reviews-Elephant_Pass-Jaffna_Northern_Province.html,Elephant Pass,4.0,138,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/14/2c/eb/b1/elephant-pass-war-memorial.jpg?w=700&h=400&s=1,Anand G,"Kochi (Cochin), India",,4,Friends,The water bodies on two sides is unusual and interesting. I was told that you can watch both sunrise and sun set here but did not have time to watch either. It had been a place of interest as far as the military strategists are concerned and articles had been published on Elephant pass in the highly respected Jane;s Defense Weekly on the fratricidal wars in Sri Lanka. The term Elephant pass seems to be a suspect translation of some Tamil or Sinhala term since the terrain does not appear to have anything to do with elephants.,"October 23, 2018"
https://www.tripadvisor.com/Attraction_Review-g304135-d3628765-Reviews-Elephant_Pass-Jaffna_Northern_Province.html,Elephant Pass,4.0,138,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/14/2c/eb/b1/elephant-pass-war-memorial.jpg?w=700&h=400&s=1,lakshansilva,"Nelson, New Zealand",,5,,This is located in A9 . Must visit by every sri Lankan. This co-commemorate the  war heroes of the war ended.,"October 15, 2018"
https://www.tripadvisor.com/Attraction_Review-g304135-d3628765-Reviews-Elephant_Pass-Jaffna_Northern_Province.html,Elephant Pass,4.0,138,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/14/2c/eb/b1/elephant-pass-war-memorial.jpg?w=700&h=400&s=1,Malki S,"Bentota, Sri Lanka",,5,,This is a place where everyone should pay a visit no matter where you are from. Please pay attention and have good behavior while visiting for this is a place which deserves highest respect. Please remember to talk to a soldier. They are always near the place to guide you through. They will explain the meaning and the importance. Please refrain from taking photos in any manner which can cause disrespect to the monument.,"October 6, 2018"
https://www.tripadvisor.com/Attraction_Review-g304135-d3628765-Reviews-Elephant_Pass-Jaffna_Northern_Province.html,Elephant Pass,4.0,138,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/14/2c/eb/b1/elephant-pass-war-memorial.jpg?w=700&h=400&s=1,MrThrill,92 contributions,,4,Couples,"This was a different part of Sri Lanka. Flat, open, dry with very warm winds blowing from the sea. It reminded me more of South Australia than Sri Lanka. The monument is a bit forgettable.","September 10, 2018"
https://www.tripadvisor.com/Attraction_Review-g304135-d3628765-Reviews-Elephant_Pass-Jaffna_Northern_Province.html,Elephant Pass,4.0,138,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/14/2c/eb/b1/elephant-pass-war-memorial.jpg?w=700&h=400&s=1,suesalford,"Cadishead, United Kingdom",,4,Couples,"This monument sits by the side of the road  out of Jaffna just before you actually get to Elephants Pass. It's hard to remember that the warfare between the LTTE/ Tamil Tigers and the Sri Lankan government has only been over for 9 years and matters have been resolved but still political issues have to be worked on. But this monument is a reminder that Sri Lanka is one country again and that the army, navy and airforce all played a role in achieving the eventual resolution which pushed the LTTE out. Much of the countryside around the monument has been cleared, to ensure there was no cover for the armies. After heavy bloodshed this is a reminder of the essential nature of peace and unity. It was very busy when we visited due to this being the Sunday of a Poya weekend. 20/30 minutes would be appropriate.","August 26, 2018"
https://www.tripadvisor.com/Attraction_Review-g304135-d3628765-Reviews-Elephant_Pass-Jaffna_Northern_Province.html,Elephant Pass,4.0,138,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/14/2c/eb/b1/elephant-pass-war-memorial.jpg?w=700&h=400&s=1,Vachintha Piyadasa,"Colombo, Sri Lanka",,5,Friends,"This iconic monument represents the glory of Sri Lankan armed forces. Its built having a few huge bronze hands holding a model of the country, surrounded by bandoleer-wearing lions. This also immortalizes the memories of fierce gun battles fought by our war heroes and the immense sacrifices they have made. Elephant Pass is the bottleneck gateway to Jaffna peninsula which was under LTTE's control since April 2000. This was captured by Sri Lankan armed forces in January 2009, which was a significant milestone of the liberation of the country from the civil war that lasted for 30 years.","August 17, 2018"
https://www.tripadvisor.com/Attraction_Review-g304135-d3628765-Reviews-Elephant_Pass-Jaffna_Northern_Province.html,Elephant Pass,4.0,138,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/14/2c/eb/b1/elephant-pass-war-memorial.jpg?w=700&h=400&s=1,Ishak Nazim,"Kalutara, Sri Lanka",,5,Business,Read the history of the area befor you visit.we Found intresting once we know the story of war heros.,"August 10, 2018"
https://www.tripadvisor.com/Attraction_Review-g304135-d3628765-Reviews-Elephant_Pass-Jaffna_Northern_Province.html,Elephant Pass,4.0,138,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/14/2c/eb/b1/elephant-pass-war-memorial.jpg?w=700&h=400&s=1,ricshanshibly1986,"Jeddah, Saudi Arabia",,4,,Elephant is just 10-15kms away from Jaffna. Elephant pass is well known for its war memorial statue of our great hero Hasalaka Gamini. True hero who sacrifices his life for the nation. Sri lanka Army's one of the main military base.,"July 14, 2018"
https://www.tripadvisor.com/Attraction_Review-g304135-d3628765-Reviews-Elephant_Pass-Jaffna_Northern_Province.html,Elephant Pass,4.0,138,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/14/2c/eb/b1/elephant-pass-war-memorial.jpg?w=700&h=400&s=1,faarazri,"Colombo, Sri Lanka",,5,,this a place must visit and see. One of the attraction place to remember the 30 years Civil war . please keep clean this place.,"July 12, 2018"
https://www.tripadvisor.com/Attraction_Review-g304135-d3628765-Reviews-Elephant_Pass-Jaffna_Northern_Province.html,Elephant Pass,4.0,138,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/14/2c/eb/b1/elephant-pass-war-memorial.jpg?w=700&h=400&s=1,Ceylon Vacation Apartments,"Colombo, Sri Lanka",,5,,It's a great place to be while you are on the way to Jaffna. There is a war memorial and the surrounding Lagoon is great to watch.,"June 29, 2018"
https://www.tripadvisor.com/Attraction_Review-g304135-d3628765-Reviews-Elephant_Pass-Jaffna_Northern_Province.html,Elephant Pass,4.0,138,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/14/2c/eb/b1/elephant-pass-war-memorial.jpg?w=700&h=400&s=1,udayangis,"Kandy, Sri Lanka",,5,,this place has in many ways to dis crib. 01. war memorial statue ( important military base ) 02. sri lankan neack ( in the gateway of Jaffna Peninsula.) 03. one & only place can see sun risen & sun down 04.island's largest salt field ( natual curdle salt from jan-apr temperature),"June 20, 2018"
https://www.tripadvisor.com/Attraction_Review-g304135-d3628765-Reviews-Elephant_Pass-Jaffna_Northern_Province.html,Elephant Pass,4.0,138,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/14/2c/eb/b1/elephant-pass-war-memorial.jpg?w=700&h=400&s=1,Kenneth S,"Mirissa, Sri Lanka",,5,,It’s a very emotional place for Sri Lankans. Built in memory of the 54 th Brigade of the Sri Lanka Army. The entire brigade has sacrificed their lives for the sake of the country.,"May 2, 2018"
https://www.tripadvisor.com/Attraction_Review-g304135-d3628765-Reviews-Elephant_Pass-Jaffna_Northern_Province.html,Elephant Pass,4.0,138,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/14/2c/eb/b1/elephant-pass-war-memorial.jpg?w=700&h=400&s=1,helloactive,"Edmonton, Canada",,3,Friends,Show the tanker that was used in the war between the Tamils and the government. It depicts the sacrifice of a soldier to prevent the destruction of a site. Small  area,"April 17, 2018"
https://www.tripadvisor.com/Attraction_Review-g304135-d3628765-Reviews-Elephant_Pass-Jaffna_Northern_Province.html,Elephant Pass,4.0,138,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/14/2c/eb/b1/elephant-pass-war-memorial.jpg?w=700&h=400&s=1,shamirr_13,"Tel Aviv, Israel",,5,Couples,"Many tourists who opt to explore the north are interested in the history and legacy of the war. Crossing from Jaffna to the peninsula through Elephant Pass is the way to begin explore the devastation. We were fortunate to find a terrific guide for that purpose. His name is Mohan and he is a very pleasant and knowledgeable person, with immaculate English and a first-hand experience with the war years, He may be contacted through vishmohan71 at yahoo.com. Highly recommended for those, like us, interested in the details of the conflict and its results, and willing to spend a full long day moving among various relevant sites on the peninsula.","April 6, 2018"
https://www.tripadvisor.com/Attraction_Review-g304135-d3628765-Reviews-Elephant_Pass-Jaffna_Northern_Province.html,Elephant Pass,4.0,138,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/14/2c/eb/b1/elephant-pass-war-memorial.jpg?w=700&h=400&s=1,Bev A,"Byron Center, Michigan",,4,Friends,"This place is a sobering reminder of the fact that no one wins in war. War has left much destruction, still evidence of bunkers and   few services. Plan your fuel stops in advance.","March 9, 2018"
https://www.tripadvisor.com/Attraction_Review-g304135-d3628765-Reviews-Elephant_Pass-Jaffna_Northern_Province.html,Elephant Pass,4.0,138,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/14/2c/eb/b1/elephant-pass-war-memorial.jpg?w=700&h=400&s=1,Vimla R,"Ernakulam, India",,5,Friends,The memorial to the Sri Lankan soldier is a fantastic monument and designed with great thought. Enjoyed going around the memorial. The station and the JCB that was ultimately destroyed is a reminder of the days gone by.,"February 18, 2018"
https://www.tripadvisor.com/Attraction_Review-g304135-d3628765-Reviews-Elephant_Pass-Jaffna_Northern_Province.html,Elephant Pass,4.0,138,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/14/2c/eb/b1/elephant-pass-war-memorial.jpg?w=700&h=400&s=1,Reviewer1012014,"Calgary, Canada",,5,,Finally one country with no war - they call this the Peace Memorial which is very appropriate. Multiple ethnicities finally living in harmony !!,"January 21, 2018"
https://www.tripadvisor.com/Attraction_Review-g304135-d3628765-Reviews-Elephant_Pass-Jaffna_Northern_Province.html,Elephant Pass,4.0,138,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/14/2c/eb/b1/elephant-pass-war-memorial.jpg?w=700&h=400&s=1,BMusical74196,"New York City, New York",,5,Solo,"Elephant's Pass is a very important area for the final moments of the war. However, it was very unfortunate that only the winner's side of the story is told at Elephant's Pass. It is very pro-Sri Lankan Army and does not offer another side to the story of the War. It doesn't focus on the struggles of the Tamil minority and Tamil Tiger soldiers who suffered a lot as well.","January 15, 2018"
https://www.tripadvisor.com/Attraction_Review-g304135-d3628765-Reviews-Elephant_Pass-Jaffna_Northern_Province.html,Elephant Pass,4.0,138,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/14/2c/eb/b1/elephant-pass-war-memorial.jpg?w=700&h=400&s=1,Dilinie G,"Colombo, Sri Lanka",,4,,Went there in the evening and could see the best view of the most narrow part of the country. There was an Army personnel to explain the background of the monument and his speech made us get goose bumps and tears.,"January 2, 2018"
https://www.tripadvisor.com/Attraction_Review-g304135-d3628765-Reviews-Elephant_Pass-Jaffna_Northern_Province.html,Elephant Pass,4.0,138,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/14/2c/eb/b1/elephant-pass-war-memorial.jpg?w=700&h=400&s=1,Robert H,"Sydney, Australia",,5,Couples,From Jaffna we took the train to Elephant pass. This is a great option. As you are at the northern limits of the line you get a seat. It is a hard journey all the way south but we changed to our bus for more comfort beyond this point. The place has an interesting history so give it a try. If you are in a bus you simply pass through!,"December 29, 2017"
https://www.tripadvisor.com/Attraction_Review-g304135-d3628765-Reviews-Elephant_Pass-Jaffna_Northern_Province.html,Elephant Pass,4.0,138,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/14/2c/eb/b1/elephant-pass-war-memorial.jpg?w=700&h=400&s=1,fjp4564,645 contributions,,3,Solo,This strech connects jaffna to the mainland and is worth a visit to view the surroundings.  .  Also to visit the memorial for a very bravel soldier who offered his life to save his comrades during the past civil war,"August 12, 2017"
https://www.tripadvisor.com/Attraction_Review-g304135-d3628765-Reviews-Elephant_Pass-Jaffna_Northern_Province.html,Elephant Pass,4.0,138,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/14/2c/eb/b1/elephant-pass-war-memorial.jpg?w=700&h=400&s=1,Tony O,"Orpington, United Kingdom",,5,Solo,"Elephant Pass is effectively a causeway linking the Jaffna peninsular to the south and was fiercely fought over by the LTTE (Tamil Tigers) and Sri Lankan army during the civil war. This history is marked by 2 interesting memorials on opposite sides of the road (but a short distance part). The first (on the left going north on the A9) is a memorial to 26 year old Corporal Gamini Kularathna who had the presence of mind to use grenades to stop the advance of an armour plated bulldozer (present on site) heavily laden with explosives. He gave his own life to save many of his comrades. There is a statue of Gamini with the bulldozer in front and a nearby exhibition space with lots of photographs, personal letters and other documents. Nearby is the recently rebuilt Elephant Pass station. Looking at the timetable, and the interval between trains, it is difficult to see who would actually use the station. All part of the civil war and reconciliation effort. Further up the A9 on the right is a 2nd 'reconciliation' monument which marks the resumption of free movement between north and south. The symbolism of various parts of the monument, including plant species from north and south, is explained in a series of plaques. This is very recent history and it is noticeable that many Sri Lankans are visiting the Jaffna peninsular and a part of their country which for many years was out of bounds. It is a world away from the Cultural Triangle, Hill Country and beautiful beaches but for a complete look at Sri Lanka should not be missed.","July 12, 2017"
https://www.tripadvisor.com/Attraction_Review-g304135-d3628765-Reviews-Elephant_Pass-Jaffna_Northern_Province.html,Elephant Pass,4.0,138,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/14/2c/eb/b1/elephant-pass-war-memorial.jpg?w=700&h=400&s=1,Charith B,"Colombo, Sri Lanka",,4,Couples,"The location is nice where you need to go on a lengthy bridge. We travelled in early morning and with the sunset, the horizon was amazing. And the memorial is located in one edge of the bridge.","June 19, 2017"
https://www.tripadvisor.com/Attraction_Review-g304135-d3628765-Reviews-Elephant_Pass-Jaffna_Northern_Province.html,Elephant Pass,4.0,138,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/14/2c/eb/b1/elephant-pass-war-memorial.jpg?w=700&h=400&s=1,Travel W,30 contributions,,5,,"Major landmark in Sri Lanka. Great place to see. Very beautiful place.  A must-see for anybody. Great history lies here,","June 10, 2017"
https://www.tripadvisor.com/Attraction_Review-g304135-d3628765-Reviews-Elephant_Pass-Jaffna_Northern_Province.html,Elephant Pass,4.0,138,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/14/2c/eb/b1/elephant-pass-war-memorial.jpg?w=700&h=400&s=1,Nathasha u,"Bangkok, Thailand",,5,Friends,On tour way to jafnna you have to pass elephant pass (if you are taking A9 Road which is the main road to jaffna). This has been a strategic location as elephant pass connects jaffna peninsula and the rest of the country. Known to connect thebhead of the Sri Lanka with the body. ( If you see the sri lanka map you would know what this means) There is an army officer who explains everything what happened at thisnplace and how Sri Lanka forces lost and won the place back to tamil tigers. Do not miss there are two locations just by the road to see. Both memorials are of importance. Also the army officer informed the cleanest water in sri lanka can be found here and there are tanks which you can try as well. You can spend about 30minutes to one hour here.,"May 7, 2017"
https://www.tripadvisor.com/Attraction_Review-g304135-d3628765-Reviews-Elephant_Pass-Jaffna_Northern_Province.html,Elephant Pass,4.0,138,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/14/2c/eb/b1/elephant-pass-war-memorial.jpg?w=700&h=400&s=1,Nirmal G,"Colombo, Sri Lanka",,5,,This is a must visit place for all Sri Lankans to remind ourselves of the great sacrifices that were done here to safeguard the country and bring peace to the nation. the war memorial and the memorial honouring Copral Gamini and well kept and maintained .,"May 4, 2017"
https://www.tripadvisor.com/Attraction_Review-g304135-d3628765-Reviews-Elephant_Pass-Jaffna_Northern_Province.html,Elephant Pass,4.0,138,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/14/2c/eb/b1/elephant-pass-war-memorial.jpg?w=700&h=400&s=1,Michael De,"Colombo, Sri Lanka",,4,,"The entry point to Jaffna peninsula, the key bases of the Sri Lankan army and the place currently holds a memorial statue of a war hero who sacrificed his life to save the camp. Nice peaceful surroundings. A nice place for a quick refreshing stop.","February 13, 2017"
https://www.tripadvisor.com/Attraction_Review-g304135-d3628765-Reviews-Elephant_Pass-Jaffna_Northern_Province.html,Elephant Pass,4.0,138,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/14/2c/eb/b1/elephant-pass-war-memorial.jpg?w=700&h=400&s=1,DawnAchilles,"Sri Jayawardenepura, Sri Lanka",,5,,"Elephant pass connects Jaffna and the rest of Sri Lanka by just a road and the rest is beautiful calm sea. It is a beautiful sight.  This place holds the monument which was erected with the liberation of the North. It also holds another monument of a young heroic soldier who sacrificed his life to save the entire army camp, by hurling a grenade to a suicide tanker rolling towards the camp., and destroying it.","January 30, 2017"
https://www.tripadvisor.com/Attraction_Review-g304135-d3628765-Reviews-Elephant_Pass-Jaffna_Northern_Province.html,Elephant Pass,4.0,138,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/14/2c/eb/b1/elephant-pass-war-memorial.jpg?w=700&h=400&s=1,Sigrun R,28 contributions,,2,Solo,"A monument in the time-honoured tradition of celebrating victories.  Don't waste your time on this, unless you are a fan of pompous war monuments.","January 26, 2017"
