Destination URL,Destination Title,Destination Score,Total Reviews (Destination),Destination Image,Reviewer Name,Reviewer Location,Review Title,Review Score,Reviewer Category,Review Text,Written Date
https://www.tripadvisor.com/Attraction_Review-g304138-d7001504-Reviews-Alagalla_Mountain_Range-Kandy_Kandy_District_Central_Province.html,Alagalla Mountain Range,4.7,25,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/3d/aa/51/alagalla-mountain-range.jpg?w=700&h=400&s=1,_iruwan778,"Colombo, Sri Lanka",,5,Friends,Alagalla mountain is a little hard to climb.. But if u make it to the top it will be so worth.. You can see a very wide view from the top.. very Beautiful place to go.. recommended to the all except children..,"April 21, 2017"
https://www.tripadvisor.com/Attraction_Review-g304138-d7001504-Reviews-Alagalla_Mountain_Range-Kandy_Kandy_District_Central_Province.html,Alagalla Mountain Range,4.7,25,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/3d/aa/51/alagalla-mountain-range.jpg?w=700&h=400&s=1,Tharindu Wettewa,"Galagedara, Sri Lanka",,4,Friends,"We started our hike from Ehala kotte station end. And came back from Kadigamuwa station end. When you go from Eyala kotte end, 40% route will go thru village and tea estates. And this route bit easier than Kadigamuwa end. When you reach the top the view will refresh your mind into a fantastic level.. There is some safe places to stay and cook as well on the top. Kadigamuwa station end route bit tough. Someplaces have man-made stairs.. This stairs tougher than natural route. But recommend for all to visit this awesome place atleast ones in your lifetime.","January 14, 2017"
https://www.tripadvisor.com/Attraction_Review-g304138-d7001504-Reviews-Alagalla_Mountain_Range-Kandy_Kandy_District_Central_Province.html,Alagalla Mountain Range,4.7,25,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/3d/aa/51/alagalla-mountain-range.jpg?w=700&h=400&s=1,Suranga S,"Gampaha, Sri Lanka",,4,,Ideal area for hiking and trekking with some adventures route. You can reach to the half way by train or by road.,"October 18, 2016"
https://www.tripadvisor.com/Attraction_Review-g304138-d7001504-Reviews-Alagalla_Mountain_Range-Kandy_Kandy_District_Central_Province.html,Alagalla Mountain Range,4.7,25,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/3d/aa/51/alagalla-mountain-range.jpg?w=700&h=400&s=1,NishD,"Kandy, Sri Lanka",,5,Friends,"One of most visited mountains in my life and i would think ,i shall be there once again .Full of adventures .Make sure you go with a local person. Now we can see a newly built Buddhist temple at the top .","July 12, 2016"
https://www.tripadvisor.com/Attraction_Review-g304138-d7001504-Reviews-Alagalla_Mountain_Range-Kandy_Kandy_District_Central_Province.html,Alagalla Mountain Range,4.7,25,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/3d/aa/51/alagalla-mountain-range.jpg?w=700&h=400&s=1,Prabath Jayasinghe,"Kandy, Sri Lanka",,5,Friends,Ideal Place for hiking and Camping. Take Mobile camping tents. It;s Grate.. For Mobile tents email me....,"December 31, 2015"
https://www.tripadvisor.com/Attraction_Review-g304138-d7001504-Reviews-Alagalla_Mountain_Range-Kandy_Kandy_District_Central_Province.html,Alagalla Mountain Range,4.7,25,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/3d/aa/51/alagalla-mountain-range.jpg?w=700&h=400&s=1,DamithMuwa,"Kandy, Sri Lanka",,5,Friends,This is an awesome place to hike.. So worth to travel there.. ( no more talk and go see it yourself.. ;) ),"September 30, 2015"
https://www.tripadvisor.com/Attraction_Review-g304138-d7001504-Reviews-Alagalla_Mountain_Range-Kandy_Kandy_District_Central_Province.html,Alagalla Mountain Range,4.7,25,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/3d/aa/51/alagalla-mountain-range.jpg?w=700&h=400&s=1,Hakimu,"Kandy, Sri Lanka",,4,Friends,"This is an amazing place to do a trek and you need to be fit. I've done this mountain twice one from the Beaten path via Pilimathalawa->Pottapitiya in Kandy and the other via the Ihalakotte railway station on the Colombo-Kandy main line. The Pottapitiya is a beaten path and is quite easy and you do not have to be crazy fit to do this. But the view at the top is really awesome. A night on the top is lovely if you want to see a sunset or sunrise, but be aware of wild boar, they are really dangerous and they are all over in the night. The other route from Ihalakotte railway station has a kind of path, but our group decided to take an off road route and it is crazy. With climbing just hanging by two fingers, to scaling crumbling rock to the use of anchored ropes, and orienteering through lush green patches of forests. But for this you must be fit and very brave. When you reach the top there is a rock, which the mountain is named after ""alagalla"" or ""the yam rock"". There is only one direction you can get on top of that, and if you try the other direction be aware if you slip there is a 40m drop, like we nearly found out the hard way. You will also need to carry all your rations and water. There are some water spouts but don't rely on them. Also don't try this solo cause this is not a frequented mountain. Also try it during the dry season cause rain makes the trek very risky and slippery.","September 12, 2015"
https://www.tripadvisor.com/Attraction_Review-g304138-d7001504-Reviews-Alagalla_Mountain_Range-Kandy_Kandy_District_Central_Province.html,Alagalla Mountain Range,4.7,25,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/3d/aa/51/alagalla-mountain-range.jpg?w=700&h=400&s=1,Hasith9684,"Kandy, Sri Lanka",,5,Friends,"Went on hiking to this place twice. Once we stayed a night here. wow amazing scenic view from the rock cannot be explained in words. Cool wind, scenic view.","July 17, 2015"
https://www.tripadvisor.com/Attraction_Review-g304138-d7001504-Reviews-Alagalla_Mountain_Range-Kandy_Kandy_District_Central_Province.html,Alagalla Mountain Range,4.7,25,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/3d/aa/51/alagalla-mountain-range.jpg?w=700&h=400&s=1,Nishadi L,"Colombo, Sri Lanka",,4,Friends,"Went to Kandy for a Rotaract event and was told there'd be a ""leisurely hike"" early next morn. I really didn't think this leisurely hike would end up being a very strenuous and adventurous climb of a mountain that was over 1100m high. This is how the terrain went  - 1. Tea plantation 2. Mossy and wet forest patch 3. Shrubland 4. Rock The tea plantation area had clear-cut pathways but from there on, there was hardly any path/route. We heard that our host Rotaractors were just taking us on the more difficult terrain rather than the easier route (just to bully us a bit), so I have no idea if there would be an easier way up there. Once you get to the mossy, wet forest patch, expect heaps of leeches! I wasn't prepared for a rough climb so was just wearing sandals (BIG MISTAKE!). Once you survive leech territory, be prepared for the itchy and thorny shrubs! We were totally unequipped, so by the time we got to this section of the climb, we had run out of water AND energy! That's when we saw the last phase of our trek - literally a massive rock which you needed to climb to get to the peak. There was no pathway, so we had to just hold on to the edges of the rocks and creep through crevices to get to the top. This is a very steep ascend so one needs to be extra careful, especially if the wind conditions aren't favourable. Traveling with friends would help to support one another during this bit. However, once you get to the top, you forget all the hardships you went through to get to your final destination. The view is so breathtaking that you forget the blood dripping down your legs thanks to the leech bites. You will not only be able to have a complete view of Mawanella from here, but also Rambukkana, Hataraliyadda, Pothapitiya, Kandy – Colombo Main Road etc. No words can explain this view, so if you're adventurous enough - you should definitely consider seeing this for yourself :) TIPS: - Take some leech protection with you - Make sure you're well prepared with sunblock lotion, water, snacks and proper hiking clothes and gear (rope etc if assistance is needed) - Be prepared for changes in wind conditions - You can either camp overnight or even do a day trip (2/3 hours one way but this depends on the individual) - The most important thing you'll need is an adventurous, thrill seeking spirit :)","June 29, 2015"
https://www.tripadvisor.com/Attraction_Review-g304138-d7001504-Reviews-Alagalla_Mountain_Range-Kandy_Kandy_District_Central_Province.html,Alagalla Mountain Range,4.7,25,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/3d/aa/51/alagalla-mountain-range.jpg?w=700&h=400&s=1,Bandu N,368 contributions,,4,Friends,"You will see this gigantic rock on our left when travelling to Kandy by train.  Area is so beautiful and resembles very rural setup. I guess , you need to get down at Ihala Kotte railway station and then come down toward Colombo along the train track to see/reach this if you really think that you should reach the mountain.","May 20, 2015"
https://www.tripadvisor.com/Attraction_Review-g304138-d7001504-Reviews-Alagalla_Mountain_Range-Kandy_Kandy_District_Central_Province.html,Alagalla Mountain Range,4.7,25,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/3d/aa/51/alagalla-mountain-range.jpg?w=700&h=400&s=1,Srilanka expert tours,"1,138 contributions",,5,,Such a fantastic place. Only for physically fit and adventurous lovers. No specific routes to climb and even have to carry your own food and water which is very tiring. Overnight camping is a must amidst very windy and cool weather on top of mountain. Only con is only able to climb in extreme dry season only!,"October 11, 2014"
https://www.tripadvisor.com/Attraction_Review-g304138-d7001504-Reviews-Alagalla_Mountain_Range-Kandy_Kandy_District_Central_Province.html,Alagalla Mountain Range,4.7,25,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/3d/aa/51/alagalla-mountain-range.jpg?w=700&h=400&s=1,Sakthivel N,7 contributions,,5,Friends,Alagella mountain is one of the great place to do a hard core trekking. Mountain is 20+ kilometres from Kandy. You have to go to gangoda or pothapitiya to start your trekking. Myself and my friend started from pothapitiya with a Guide. You can do camping over night the summit. Fentastic sceneries and beautiful landscape you can see through our the way. It's about 4 hours trekking to reach summit. One day trip is possible only if you start around 7 AM. But recommend to stay at summit. Unforgettable trekking ever I had so far.,"August 21, 2014"
